state_district,bioguide_id,sortable_name,full_name,title,first_name,middle_name,last_name,suffix,official_name,formal_name,prior_congress,party,caucus,state_code,state,district,town,office_building,office_room,office_zip,office_zip_suffix,phone,last_elected_date,sworn_date
MP00,S001177,"SABLAN,GREGORIO","Sablan, Gregorio",Mr.,Gregorio,Kilili Camacho,Sablan,,Gregorio Kilili Camacho Sablan,Mr. Sablan,117,D,D,MP,Northern Mariana Islands,Delegate,Saipan,RHOB,2267,20515,5201,(202) 225-2646,20221108,20230107
MS01,K000388,"KELLY,TRENT","Kelly, Trent",Mr.,Trent,,Kelly,,Trent Kelly,Mr. Kelly of Mississippi,117,R,R,MS,Mississippi,1st,Saltillo,RHOB,2243,20515,2401,(202) 225-4306,20221108,20230107
MS02,T000193,"THOMPSON,BENNIE","Thompson, Bennie",Mr.,Bennie,G.,Thompson,,Bennie G. Thompson,Mr. Thompson of Mississippi,117,D,D,MS,Mississippi,2nd,Bolton,RHOB,2466,20515,2402,(202) 225-5876,20221108,20230107
MS03,G000591,"GUEST,MICHAEL","Guest, Michael",Mr.,Michael,,Guest,,Michael Guest,Mr. Guest,117,R,R,MS,Mississippi,3rd,Brandon,CHOB,450,20515,2403,(202) 225-5031,20221108,20230107
MS04,E000235,"EZELL,MIKE","Ezell, Mike",Mr.,Mike,,Ezell,,Mike Ezell,Mr. Ezell,0,R,R,MS,Mississippi,4th,Pascagoula,CHOB,443,20515,2404,(202) 225-5772,20221108,20230107
MT01,Z000018,"ZINKE,RYAN","Zinke, Ryan",Mr.,Ryan,K.,Zinke,,Ryan K. Zinke,Mr. Zinke,115,R,R,MT,Montana,1st,Whitefish,CHOB,512,20515,2600,(202) 225-5628,20221108,20230107
MT02,R000103,"ROSENDALE,MATTHEW","Rosendale, Matthew",Mr.,Matthew,M.,Rosendale,Sr.,"Matthew M. Rosendale, Sr.",Mr. Rosendale,117,R,R,MT,Montana,2nd,Glendive,LHOB,1023,20515,0001,(202) 225-3211,20221108,20230107
NC01,D000230,"DAVIS,DONALD","Davis, Donald",Mr.,Donald,G.,Davis,,Donald G. Davis,Mr. Davis of North Carolina,0,D,D,NC,North Carolina,1st,Snow Hill,LHOB,1123,20515,3301,(202) 225-3101,20221108,20230107
NC02,R000305,"ROSS,DEBORAH","Ross, Deborah",Ms.,Deborah,K.,Ross,,Deborah K. Ross,Ms. Ross,117,D,D,NC,North Carolina,2nd,Raleigh,LHOB,1221,20515,3302,(202) 225-3032,20221108,20230107
NC03,M001210,"MURPHY,GREGORY","Murphy, Gregory",Mr.,Gregory,F.,Murphy,,Gregory F. Murphy,Mr. Murphy,117,R,R,NC,North Carolina,3rd,Greenville,CHOB,407,20515,3303,(202) 225-3415,20221108,20230107
NC04,F000477,"FOUSHEE,VALERIE","Foushee, Valerie",Mrs.,Valerie,P.,Foushee,,Valerie P. Foushee,Mrs. Foushee,0,D,D,NC,North Carolina,4th,Hillsborough,LHOB,1716,20515,3304,(202) 225-1784,20221108,20230107
NC05,F000450,"FOXX,VIRGINIA","Foxx, Virginia",Ms.,Virginia,,Foxx,,Virginia Foxx,Ms. Foxx,117,R,R,NC,North Carolina,5th,Banner Elk,RHOB,2462,20515,3305,(202) 225-2071,20221108,20230107
NC06,M001135,"MANNING,KATHY","Manning, Kathy",Ms.,Kathy,E.,Manning,,Kathy E. Manning,Ms. Manning,117,D,D,NC,North Carolina,6th,Greensboro,CHOB,307,20515,3306,(202) 225-3065,20221108,20230107
NC07,R000603,"ROUZER,DAVID","Rouzer, David",Mr.,David,,Rouzer,,David Rouzer,Mr. Rouzer,117,R,R,NC,North Carolina,7th,Wilmington,RHOB,2333,20515,3307,(202) 225-2731,20221108,20230107
NC08,B001311,"BISHOP,DAN","Bishop, Dan",Mr.,Dan,,Bishop,,Dan Bishop,Mr. Bishop of North Carolina,117,R,R,NC,North Carolina,8th,Charlotte,RHOB,2459,20515,3308,(202) 225-1976,20221108,20230107
NC09,H001067,"HUDSON,RICHARD","Hudson, Richard",Mr.,Richard,,Hudson,,Richard Hudson,Mr. Hudson,117,R,R,NC,North Carolina,9th,Southern Pines,RHOB,2112,20515,3309,(202) 225-3715,20221108,20230107
NC10,M001156,"MCHENRY,PATRICK","McHenry, Patrick",Mr.,Patrick,T.,McHenry,,Patrick T. McHenry,Mr. McHenry,117,R,R,NC,North Carolina,10th,Lake Norman,RHOB,2134,20515,3310,(202) 225-2576,20221108,20230107
NC11,E000246,"EDWARDS,CHUCK","Edwards, Chuck",Mr.,Chuck,,Edwards,,Chuck Edwards,Mr. Edwards,0,R,R,NC,North Carolina,11th,Flat Rock,LHOB,1505,20515,3311,(202) 225-6401,20221108,20230107
NC12,A000370,"ADAMS,ALMA","Adams, Alma",Ms.,Alma,S.,Adams,,Alma S. Adams,Ms. Adams,117,D,D,NC,North Carolina,12th,Charlotte,RHOB,2436,20515,3312,(202) 225-1510,20221108,20230107
NC13,N000194,"NICKEL,WILEY","Nickel, Wiley",Mr.,Wiley,,Nickel,,Wiley Nickel,Mr. Nickel,0,D,D,NC,North Carolina,13th,Cary,LHOB,1133,20515,3313,(202) 225-4531,20221108,20230107
NC14,J000308,"JACKSON,JEFF","Jackson, Jeff",Mr.,Jeff,,Jackson,,Jeff Jackson,Mr. Jackson of North Carolina,0,D,D,NC,North Carolina,14th,Charlotte,LHOB,1318,20515,0001,(202) 225-5634,20221108,20230107
ND00,A000377,"ARMSTRONG,KELLY","Armstrong, Kelly",Mr.,Kelly,,Armstrong,,Kelly Armstrong,Mr. Armstrong,117,R,R,ND,North Dakota,At Large,Bismarck,RHOB,2235,20515,3400,(202) 225-2611,20221108,20230107
NE01,F000474,"FLOOD,MIKE","Flood, Mike",Mr.,Mike,,Flood,,Mike Flood,Mr. Flood,117,R,R,NE,Nebraska,1st,Norfolk,CHOB,343,20515,2701,(202) 225-4806,20221108,20230107
NE02,B001298,"BACON,DON","Bacon, Don",Mr.,Don,,Bacon,,Don Bacon,Mr. Bacon,117,R,R,NE,Nebraska,2nd,Papillion,RHOB,2104,20515,2702,(202) 225-4155,20221108,20230107
NE03,S001172,"SMITH,ADRIAN","Smith, Adrian",Mr.,Adrian,,Smith,,Adrian Smith,Mr. Smith of Nebraska,117,R,R,NE,Nebraska,3rd,Gering,CHOB,502,20515,2703,(202) 225-6435,20221108,20230107
NH01,P000614,"PAPPAS,CHRIS","Pappas, Chris",Mr.,Chris,,Pappas,,Chris Pappas,Mr. Pappas,117,D,D,NH,New Hampshire,1st,Manchester,CHOB,452,20515,2901,(202) 225-5456,20221108,20230107
NH02,K000382,"KUSTER,ANN","Kuster, Ann",Ms.,Ann,M.,Kuster,,Ann M. Kuster,Ms. Kuster,117,D,D,NH,New Hampshire,2nd,Hopkinton,RHOB,2201,20515,2902,(202) 225-5206,20221108,20230107
NJ01,N000188,"NORCROSS,DONALD","Norcross, Donald",Mr.,Donald,,Norcross,,Donald Norcross,Mr. Norcross,117,D,D,NJ,New Jersey,1st,Camden City,RHOB,2427,20515,3001,(202) 225-6501,20221108,20230107
NJ02,V000133,"VANDREW,JEFFERSON","Van Drew, Jefferson",Mr.,Jefferson,,Van Drew,,Jefferson Van Drew,Mr. Van Drew,117,R,R,NJ,New Jersey,2nd,Dennis Township,RHOB,2447,20515,3002,(202) 225-6572,20221108,20230107
NJ03,K000394,"KIM,ANDY","Kim, Andy",Mr.,Andy,,Kim,,Andy Kim,Mr. Kim of New Jersey,117,D,D,NJ,New Jersey,3rd,Moorestown,RHOB,2444,20515,3003,(202) 225-4765,20221108,20230107
NJ04,S000522,"SMITH,CHRISTOPHER","Smith, Christopher",Mr.,Christopher,H.,Smith,,Christopher H. Smith,Mr. Smith of New Jersey,117,R,R,NJ,New Jersey,4th,Manchester,RHOB,2373,20515,3004,(202) 225-3765,20221108,20230107
NJ05,G000583,"GOTTHEIMER,JOSH","Gottheimer, Josh",Mr.,Josh,,Gottheimer,,Josh Gottheimer,Mr. Gottheimer,117,D,D,NJ,New Jersey,5th,Wyckoff,CHOB,203,20515,3005,(202) 225-4465,20221108,20230107
NJ06,P000034,"PALLONE,FRANK","Pallone, Frank",Mr.,Frank,,Pallone,Jr.,"Frank Pallone, Jr.",Mr. Pallone,117,D,D,NJ,New Jersey,6th,Long Branch,RHOB,2107,20515,3006,(202) 225-4671,20221108,20230107
NJ07,K000398,"KEAN,THOMAS","Kean, Thomas",Mr.,Thomas,H.,Kean,Jr.,"Thomas H. Kean, Jr.",Mr. Kean of New Jersey,0,R,R,NJ,New Jersey,7th,Westfield,CHOB,251,20515,3007,(202) 225-5361,20221108,20230107
NJ08,M001226,"MENENDEZ,ROBERT","Menendez, Robert",Mr.,Robert,,Menendez,,Robert Menendez,Mr. Menendez,0,D,D,NJ,New Jersey,8th,Jersey City,LHOB,1007,20515,3008,(202) 225-7919,20221108,20230107
NJ09,P000096,"PASCRELL,BILL","Pascrell, Bill",Mr.,Bill,,Pascrell,Jr.,"Bill Pascrell, Jr.",Mr. Pascrell,117,D,D,NJ,New Jersey,9th,Paterson,RHOB,2409,20515,3009,(202) 225-5751,20221108,20230107
NJ10,P000604,"PAYNE,DONALD","Payne, Donald",Mr.,Donald,M.,Payne,Jr.,"Donald M. Payne, Jr.",Mr. Payne,117,D,D,NJ,New Jersey,10th,Newark,CHOB,106,20515,3010,(202) 225-3436,20221108,20230107
NJ11,S001207,"SHERRILL,MIKIE","Sherrill, Mikie",Ms.,Mikie,,Sherrill,,Mikie Sherrill,Ms. Sherrill,117,D,D,NJ,New Jersey,11th,Montclair,LHOB,1427,20515,3011,(202) 225-5034,20221108,20230107
NJ12,W000822,"WATSONCOLEMAN,BONNIE","Watson Coleman, Bonnie",Mrs.,Bonnie,,Watson Coleman,,Bonnie Watson Coleman,Mrs. Watson Coleman,117,D,D,NJ,New Jersey,12th,Ewing Township,CHOB,168,20515,3012,(202) 225-5801,20221108,20230107
NM01,S001218,"STANSBURY,MELANIE","Stansbury, Melanie",Ms.,Melanie,A.,Stansbury,,Melanie A. Stansbury,Ms. Stansbury,117,D,D,NM,New Mexico,1st,Albuquerque,LHOB,1421,20515,3101,(202) 225-6316,20221108,20230107
NM02,V000136,"VASQUEZ,GABE","Vasquez, Gabe",Mr.,Gabe,,Vasquez,,Gabe Vasquez,Mr. Vasquez,0,D,D,NM,New Mexico,2nd,Las Cruces,LHOB,1517,20515,3102,(202) 225-2365,20221108,20230107
NM03,L000273,"LEGERFERNANDEZ,TERESA","Leger Fernandez, Teresa",Ms.,Teresa,,Leger Fernandez,,Teresa Leger Fernandez,Ms. Leger Fernandez,117,D,D,NM,New Mexico,3rd,Santa Fe,LHOB,1510,20515,3103,(202) 225-6190,20221108,20230107
NV01,T000468,"TITUS,DINA","Titus, Dina",Ms.,Dina,,Titus,,Dina Titus,Ms. Titus,117,D,D,NV,Nevada,1st,Las Vegas,RHOB,2464,20515,2801,(202) 225-5965,20221108,20230107
NV02,A000369,"AMODEI,MARK","Amodei, Mark",Mr.,Mark,E.,Amodei,,Mark E. Amodei,Mr. Amodei,117,R,R,NV,Nevada,2nd,Carson City,CHOB,104,20515,2802,(202) 225-6155,20221108,20230107
NV03,L000590,"LEE,SUSIE","Lee, Susie",Mrs.,Susie,,Lee,,Susie Lee,Mrs. Lee of Nevada,117,D,D,NV,Nevada,3rd,Las Vegas,CHOB,365,20515,2803,(202) 225-3252,20221108,20230107
NV04,H001066,"HORSFORD,STEVEN","Horsford, Steven",Mr.,Steven,,Horsford,,Steven Horsford,Mr. Horsford,117,D,D,NV,Nevada,4th,Las Vegas,CHOB,406,20515,2804,(202) 225-9894,20221108,20230107
NY01,L000598,"LALOTA,NICK","LaLota, Nick",Mr.,Nick,,LaLota,,Nick LaLota,Mr. LaLota,0,R,R,NY,New York,1st,Suffolk County,LHOB,1530,20515,3201,(202) 225-3826,20221108,20230107
NY02,G000597,"GARBARINO,ANDREW","Garbarino, Andrew",Mr.,Andrew,R.,Garbarino,,Andrew R. Garbarino,Mr. Garbarino,117,R,R,NY,New York,2nd,Bayport,RHOB,2344,20515,3202,(202) 225-7896,20221108,20230107
NY03,S001222,"SANTOS,GEORGE","Santos, George",Mr.,George,,Santos,,George Santos,Mr. Santos,0,R,R,NY,New York,3rd,New York City,LHOB,1117,20515,3203,(202) 225-3335,20221108,20230107
NY04,D000632,"DESPOSITO,ANTHONY","D'Esposito, Anthony",Mr.,Anthony,,D'Esposito,,Anthony D'Esposito,Mr. D'Esposito,0,R,R,NY,New York,4th,Island Park,LHOB,1508,20515,3204,(202) 225-5516,20221108,20230107
NY05,M001137,"MEEKS,GREGORY","Meeks, Gregory",Mr.,Gregory,W.,Meeks,,Gregory W. Meeks,Mr. Meeks,117,D,D,NY,New York,5th,Queens,RHOB,2310,20515,3205,(202) 225-3461,20221108,20230107
NY06,M001188,"MENG,GRACE","Meng, Grace",Ms.,Grace,,Meng,,Grace Meng,Ms. Meng,117,D,D,NY,New York,6th,Queens,RHOB,2209,20515,3206,(202) 225-2601,20221108,20230107
NY07,V000081,"VELAZQUEZ,NYDIA","Velázquez, Nydia",Ms.,Nydia,M.,Velázquez,,Nydia M. Velázquez,Ms. Velázquez,117,D,D,NY,New York,7th,Brooklyn,RHOB,2302,20515,3207,(202) 225-2361,20221108,20230107
NY08,J000294,"JEFFRIES,HAKEEM","Jeffries, Hakeem",Mr.,Hakeem,S.,Jeffries,,Hakeem S. Jeffries,Mr. Jeffries,117,D,D,NY,New York,8th,Brooklyn,RHOB,2433,20515,3208,(202) 225-5936,20221108,20230107
NY09,C001067,"CLARKE,YVETTE","Clarke, Yvette",Ms.,Yvette,D.,Clarke,,Yvette D. Clarke,Ms. Clarke of New York,117,D,D,NY,New York,9th,Brooklyn,RHOB,2058,20515,3209,(202) 225-6231,20221108,20230107
NY10,G000599,"GOLDMAN,DANIEL","Goldman, Daniel",Mr.,Daniel,S.,Goldman,,Daniel S. Goldman,Mr. Goldman of New York,0,D,D,NY,New York,10th,New York,CHOB,245,20515,3210,(202) 225-7944,20221108,20230107
NY11,M000317,"MALLIOTAKIS,NICOLE","Malliotakis, Nicole",Ms.,Nicole,,Malliotakis,,Nicole Malliotakis,Ms. Malliotakis,117,R,R,NY,New York,11th,Staten Island,CHOB,351,20515,3211,(202) 225-3371,20221108,20230107
NY12,N000002,"NADLER,JERROLD","Nadler, Jerrold",Mr.,Jerrold,,Nadler,,Jerrold Nadler,Mr. Nadler,117,D,D,NY,New York,12th,New York,RHOB,2132,20515,3212,(202) 225-5635,20221108,20230107
NY13,E000297,"ESPAILLAT,ADRIANO","Espaillat, Adriano",Mr.,Adriano,,Espaillat,,Adriano Espaillat,Mr. Espaillat,117,D,D,NY,New York,13th,New York,RHOB,2332,20515,3213,(202) 225-4365,20221108,20230107
NY14,O000172,"OCASIOCORTEZ,ALEXANDRIA","Ocasio-Cortez, Alexandria",Ms.,Alexandria,,Ocasio-Cortez,,Alexandria Ocasio-Cortez,Ms. Ocasio-Cortez,117,D,D,NY,New York,14th,East Elmhurst,CHOB,250,20515,3214,(202) 225-3965,20221108,20230107
NY15,T000486,"TORRES,RITCHIE","Torres, Ritchie",Mr.,Ritchie,,Torres,,Ritchie Torres,Mr. Torres of New York,117,D,D,NY,New York,15th,Bronx,LHOB,1414,20515,3215,(202) 225-4361,20221108,20230107
NY16,B001223,"BOWMAN,JAMAAL","Bowman, Jamaal",Mr.,Jamaal,,Bowman,,Jamaal Bowman,Mr. Bowman,117,D,D,NY,New York,16th,Yonkers,CHOB,345,20515,3216,(202) 225-2464,20221108,20230107
NY17,L000599,"LAWLER,MICHAEL","Lawler, Michael",Mr.,Michael,,Lawler,,Michael Lawler,Mr. Lawler,0,R,R,NY,New York,17th,Pearl River,LHOB,1013,20515,3217,(202) 225-6506,20221108,20230107
NY18,R000579,"RYAN,PATRICK","Ryan, Patrick",Mr.,Patrick,,Ryan,,Patrick Ryan,Mr. Ryan,117,D,D,NY,New York,18th,Gardiner,LHOB,1030,20515,3218,(202) 225-5614,20221108,20230107
NY19,M001221,"MOLINARO,MARCUS","Molinaro, Marcus",Mr.,Marcus,J.,Molinaro,,Marcus J. Molinaro,Mr. Molinaro,0,R,R,NY,New York,19th,Red Hook,LHOB,1207,20515,3219,(202) 225-5441,20221108,20230107
NY20,T000469,"TONKO,PAUL","Tonko, Paul",Mr.,Paul,,Tonko,,Paul Tonko,Mr. Tonko,117,D,D,NY,New York,20th,Amsterdam,RHOB,2369,20515,3220,(202) 225-5076,20221108,20230107
NY21,S001196,"STEFANIK,ELISE","Stefanik, Elise",Ms.,Elise,M.,Stefanik,,Elise M. Stefanik,Ms. Stefanik,117,R,R,NY,New York,21st,Schuylerville,RHOB,2211,20515,3221,(202) 225-4611,20221108,20230107
NY22,W000828,"WILLIAMS,BRANDON","Williams, Brandon",Mr.,Brandon,,Williams,,Brandon Williams,Mr. Williams of New York,0,R,R,NY,New York,22nd,Syracuse,LHOB,1022,20515,3222,(202) 225-3701,20221108,20230107
NY23,L000600,"LANGWORTHY,NICHOLAS","Langworthy, Nicholas",Mr.,Nicholas,A.,Langworthy,,Nicholas A. Langworthy,Mr. Langworthy,0,R,R,NY,New York,23rd,Pendleton,LHOB,1630,20515,3223,(202) 225-3161,20221108,20230107
NY24,T000478,"TENNEY,CLAUDIA","Tenney, Claudia",Ms.,Claudia,,Tenney,,Claudia Tenney,Ms. Tenney,117,R,R,NY,New York,24th,Canandaigua,RHOB,2349,20515,3224,(202) 225-3665,20221108,20230107
NY25,M001206,"MORELLE,JOSEPH","Morelle, Joseph",Mr.,Joseph,D.,Morelle,,Joseph D. Morelle,Mr. Morelle,117,D,D,NY,New York,25th,Irondequoit,CHOB,570,20515,3225,(202) 225-3615,20221108,20230107
NY26,H001038,"HIGGINS,BRIAN","Higgins, Brian",Mr.,Brian,,Higgins,,Brian Higgins,Mr. Higgins of New York,117,D,D,NY,New York,26th,Buffalo,RHOB,2269,20515,3226,(202) 225-3306,20221108,20230107
OH01,L000601,"LANDSMAN,GREG","Landsman, Greg",Mr.,Greg,,Landsman,,Greg Landsman,Mr. Landsman,0,D,D,OH,Ohio,1st,Cincinnati,LHOB,1432,20515,3501,(202) 225-2216,20221108,20230107
OH02,W000815,"WENSTRUP,BRAD","Wenstrup, Brad",Mr.,Brad,R.,Wenstrup,,Brad R. Wenstrup,Mr. Wenstrup,117,R,R,OH,Ohio,2nd,Hillsboro,RHOB,2335,20515,3502,(202) 225-3164,20221108,20230107
OH03,B001281,"BEATTY,JOYCE","Beatty, Joyce",Mrs.,Joyce,,Beatty,,Joyce Beatty,Mrs. Beatty,117,D,D,OH,Ohio,3rd,Columbus,RHOB,2079,20515,3503,(202) 225-4324,20221108,20230107
OH04,J000289,"JORDAN,JIM","Jordan, Jim",Mr.,Jim,,Jordan,,Jim Jordan,Mr. Jordan,117,R,R,OH,Ohio,4th,Urbana,RHOB,2056,20515,3504,(202) 225-2676,20221108,20230107
OH05,L000566,"LATTA,ROBERT","Latta, Robert",Mr.,Robert,E.,Latta,,Robert E. Latta,Mr. Latta,117,R,R,OH,Ohio,5th,Bowling Green,RHOB,2467,20515,3505,(202) 225-6405,20221108,20230107
OH06,J000292,"JOHNSON,BILL","Johnson, Bill",Mr.,Bill,,Johnson,,Bill Johnson,Mr. Johnson of Ohio,117,R,R,OH,Ohio,6th,Marietta,RHOB,2082,20515,3506,(202) 225-5705,20221108,20230107
OH07,M001222,"MILLER,MAX","Miller, Max",Mr.,Max,L.,Miller,,Max L. Miller,Mr. Miller of Ohio,0,R,R,OH,Ohio,7th,Rocky River,CHOB,143,20515,3507,(202) 225-3876,20221108,20230107
OH08,D000626,"DAVIDSON,WARREN","Davidson, Warren",Mr.,Warren,,Davidson,,Warren Davidson,Mr. Davidson,117,R,R,OH,Ohio,8th,Troy,RHOB,2113,20515,3508,(202) 225-6205,20221108,20230107
OH09,K000009,"KAPTUR,MARCY","Kaptur, Marcy",Ms.,Marcy,,Kaptur,,Marcy Kaptur,Ms. Kaptur,117,D,D,OH,Ohio,9th,Toledo,RHOB,2186,20515,3509,(202) 225-4146,20221108,20230107
OH10,T000463,"TURNER,MICHAEL","Turner, Michael",Mr.,Michael,R.,Turner,,Michael R. Turner,Mr. Turner,117,R,R,OH,Ohio,10th,Dayton,RHOB,2183,20515,3510,(202) 225-6465,20221108,20230107
OH11,B001313,"BROWN,SHONTEL","Brown, Shontel",Ms.,Shontel,M.,Brown,,Shontel M. Brown,Ms. Brown,117,D,D,OH,Ohio,11th,Warrensville Heights,CHOB,449,20515,3511,(202) 225-7032,20221108,20230107
OH12,B001306,"BALDERSON,TROY","Balderson, Troy",Mr.,Troy,,Balderson,,Troy Balderson,Mr. Balderson,117,R,R,OH,Ohio,12th,Zanesville,RHOB,2429,20515,3512,(202) 225-5355,20221108,20230107
OH13,S001223,"SYKES,EMILIA","Sykes, Emilia",Mrs.,Emilia,Strong,Sykes,,Emilia Strong Sykes,Mrs. Sykes,0,D,D,OH,Ohio,13th,Akron,LHOB,1217,20515,3513,(202) 225-6265,20221108,20230107
OH14,J000295,"JOYCE,DAVID","Joyce, David",Mr.,David,P.,Joyce,,David P. Joyce,Mr. Joyce of Ohio,117,R,R,OH,Ohio,14th,South Russell Village,RHOB,2065,20515,3514,(202) 225-5731,20221108,20230107
OH15,C001126,"CAREY,MIKE","Carey, Mike",Mr.,Mike,,Carey,,Mike Carey,Mr. Carey,117,R,R,OH,Ohio,15th,Columbus,LHOB,1433,20515,3515,(202) 225-2015,20221108,20230107
OK01,H001082,"HERN,KEVIN","Hern, Kevin",Mr.,Kevin,,Hern,,Kevin Hern,Mr. Hern,117,R,R,OK,Oklahoma,1st,Tulsa,LHOB,1019,20515,3601,(202) 225-2211,20221108,20230107
OK02,B001317,"BRECHEEN,JOSH","Brecheen, Josh",Mr.,Josh,,Brecheen,,Josh Brecheen,Mr. Brecheen,0,R,R,OK,Oklahoma,2nd,Coalgate,LHOB,1208,20515,3602,(202) 225-2701,20221108,20230107
OK03,L000491,"LUCAS,FRANK","Lucas, Frank",Mr.,Frank,D.,Lucas,,Frank D. Lucas,Mr. Lucas,117,R,R,OK,Oklahoma,3rd,Cheyenne,RHOB,2405,20515,3603,(202) 225-5565,20221108,20230107
OK04,C001053,"COLE,TOM","Cole, Tom",Mr.,Tom,,Cole,,Tom Cole,Mr. Cole,117,R,R,OK,Oklahoma,4th,Moore,RHOB,2207,20515,3604,(202) 225-6165,20221108,20230107
OK05,B000740,"BICE,STEPHANIE","Bice, Stephanie",Mrs.,Stephanie,I.,Bice,,Stephanie I. Bice,Mrs. Bice,117,R,R,OK,Oklahoma,5th,Oklahoma City,RHOB,2437,20515,3605,(202) 225-2132,20221108,20230107
OR01,B001278,"BONAMICI,SUZANNE","Bonamici, Suzanne",Ms.,Suzanne,,Bonamici,,Suzanne Bonamici,Ms. Bonamici,117,D,D,OR,Oregon,1st,Washington County,RHOB,2231,20515,3701,(202) 225-0855,20221108,20230107
OR02,B000668,"BENTZ,CLIFF","Bentz, Cliff",Mr.,Cliff,,Bentz,,Cliff Bentz,Mr. Bentz,117,R,R,OR,Oregon,2nd,Ontario,CHOB,409,20515,3702,(202) 225-6730,20221108,20230107
OR03,B000574,"BLUMENAUER,EARL","Blumenauer, Earl",Mr.,Earl,,Blumenauer,,Earl Blumenauer,Mr. Blumenauer,117,D,D,OR,Oregon,3rd,Portland,LHOB,1111,20515,3703,(202) 225-4811,20221108,20230107
OR04,H001094,"HOYLE,VAL","Hoyle, Val",Ms.,Val,T.,Hoyle,,Val T. Hoyle,Ms. Hoyle of Oregon,0,D,D,OR,Oregon,4th,Springfield,LHOB,1620,20515,3704,(202) 225-6416,20221108,20230107
OR05,C001135,"CHAVEZDEREMER,LORI","Chavez-DeRemer, Lori",Mrs.,Lori,,Chavez-DeRemer,,Lori Chavez-DeRemer,Mrs. Chavez-DeRemer,0,R,R,OR,Oregon,5th,Happy Valley,LHOB,1722,20515,3705,(202) 225-5711,20221108,20230107
OR06,S001226,"SALINAS,ANDREA","Salinas, Andrea",Ms.,Andrea,,Salinas,,Andrea Salinas,Ms. Salinas,0,D,D,OR,Oregon,6th,Tigard,CHOB,109,20515,0001,(202) 225-5643,20221108,20230107
PA01,F000466,"FITZPATRICK,BRIAN","Fitzpatrick, Brian",Mr.,Brian,K.,Fitzpatrick,,Brian K. Fitzpatrick,Mr. Fitzpatrick,117,R,R,PA,Pennsylvania,1st,Levittown,CHOB,271,20515,3801,(202) 225-4276,20221108,20230107
PA02,B001296,"BOYLE,BRENDAN","Boyle, Brendan",Mr.,Brendan,F.,Boyle,,Brendan F. Boyle,Mr. Boyle of Pennsylvania,117,D,D,PA,Pennsylvania,2nd,Philadelphia,LHOB,1502,20515,3802,(202) 225-6111,20221108,20230107
PA03,E000296,"EVANS,DWIGHT","Evans, Dwight",Mr.,Dwight,,Evans,,Dwight Evans,Mr. Evans,117,D,D,PA,Pennsylvania,3rd,Philadelphia,LHOB,1105,20515,3803,(202) 225-4001,20221108,20230107
PA04,D000631,"DEAN,MADELEINE","Dean, Madeleine",Ms.,Madeleine,,Dean,,Madeleine Dean,Ms. Dean of Pennsylvania,117,D,D,PA,Pennsylvania,4th,Bala Cynwyd,CHOB,150,20515,3804,(202) 225-4731,20221108,20230107
PA05,S001205,"SCANLON,MARY","Scanlon, Mary",Ms.,Mary,Gay,Scanlon,,Mary Gay Scanlon,Ms. Scanlon,117,D,D,PA,Pennsylvania,5th,Swarthmore,LHOB,1227,20515,3805,(202) 225-2011,20221108,20230107
PA06,H001085,"HOULAHAN,CHRISSY","Houlahan, Chrissy",Ms.,Chrissy,,Houlahan,,Chrissy Houlahan,Ms. Houlahan,117,D,D,PA,Pennsylvania,6th,Devon,LHOB,1727,20515,3806,(202) 225-4315,20221108,20230107
PA07,W000826,"WILD,SUSAN","Wild, Susan",Ms.,Susan,,Wild,,Susan Wild,Ms. Wild,117,D,D,PA,Pennsylvania,7th,Allentown,LHOB,1027,20515,3807,(202) 225-6411,20221108,20230107
PA08,C001090,"CARTWRIGHT,MATT","Cartwright, Matt",Mr.,Matt,,Cartwright,,Matt Cartwright,Mr. Cartwright,117,D,D,PA,Pennsylvania,8th,Moosic,RHOB,2102,20515,3808,(202) 225-5546,20221108,20230107
PA09,M001204,"MEUSER,DANIEL","Meuser, Daniel",Mr.,Daniel,,Meuser,,Daniel Meuser,Mr. Meuser,117,R,R,PA,Pennsylvania,9th,Dallas,CHOB,350,20515,3809,(202) 225-6511,20221108,20230107
PA10,P000605,"PERRY,SCOTT","Perry, Scott",Mr.,Scott,,Perry,,Scott Perry,Mr. Perry,117,R,R,PA,Pennsylvania,10th,Dillsburg,RHOB,2160,20515,3810,(202) 225-5836,20221108,20230107
PA11,S001199,"SMUCKER,LLOYD","Smucker, Lloyd",Mr.,Lloyd,,Smucker,,Lloyd Smucker,Mr. Smucker,117,R,R,PA,Pennsylvania,11th,Lancaster,CHOB,302,20515,3811,(202) 225-2411,20221108,20230107
PA12,L000602,"LEE,SUMMER","Lee, Summer",Ms.,Summer,L.,Lee,,Summer L. Lee,Ms. Lee of Pennsylvania,0,D,D,PA,Pennsylvania,12th,Swissvale,CHOB,243,20515,3812,(202) 225-2135,20221108,20230107
PA13,J000302,"JOYCE,JOHN","Joyce, John",Mr.,John,,Joyce,,John Joyce,Mr. Joyce of Pennsylvania,117,R,R,PA,Pennsylvania,13th,Hollidaysburg,CHOB,152,20515,3813,(202) 225-2431,20221108,20230107
PA14,R000610,"RESCHENTHALER,GUY","Reschenthaler, Guy",Mr.,Guy,,Reschenthaler,,Guy Reschenthaler,Mr. Reschenthaler,117,R,R,PA,Pennsylvania,14th,Peters Township,CHOB,342,20515,3814,(202) 225-2065,20221108,20230107
